STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1975;2016061607;    3;  16.2;  84.0;eor
       1975;2016061608;    3;  16.7;  80.0;eor
       1975;2016061609;    3;  18.6;  73.0;eor
       1975;2016061610;    3;  18.3;  69.0;eor
       1975;2016061611;    3;  19.4;  61.0;eor
       1975;2016061612;    3;  19.4;  61.0;eor
       1975;2016061613;    3;  19.8;  61.0;eor
       1975;2016061614;    3;  18.9;  71.0;eor
       1975;2016061615;    3;  19.8;  58.0;eor
       1975;2016061616;    3;  20.0;  60.0;eor
       1975;2016061617;    3;  19.6;  71.0;eor
       1975;2016061618;    3;  18.7;  70.0;eor
       1975;2016061619;    3;  17.8;  76.0;eor
       1975;2016061620;    3;  17.0;  82.0;eor
       1975;2016061621;    3;  15.7;  89.0;eor
       1975;2016061622;    3;  15.2;  94.0;eor
       1975;2016061623;    3;  14.7;  94.0;eor
       1975;2016061700;    3;  13.9;  98.0;eor
       1975;2016061701;    3;  13.9;  97.0;eor
       1975;2016061702;    3;  14.1;  97.0;eor
       1975;2016061703;    3;  14.1;  96.0;eor
       1975;2016061704;    3;  14.0;  96.0;eor
       1975;2016061705;    3;  14.5;  94.0;eor
       1975;2016061706;    3;  15.1;  93.0;eor
       1975;2016061707;    3;  16.0;  88.0;eor
       1975;2016061708;    3;  16.3;  89.0;eor
       1975;2016061709;    3;  15.6;  93.0;eor
       1975;2016061710;    3;  16.2;  91.0;eor
       1975;2016061711;    3;  14.7;  97.0;eor
       1975;2016061712;    3;  15.5;  96.0;eor
       1975;2016061713;    3;  16.4;  83.0;eor
       1975;2016061714;    3;  18.9;  73.0;eor
       1975;2016061715;    3;  18.1;  73.0;eor
       1975;2016061716;    3;  17.3;  83.0;eor
       1975;2016061717;    3;  17.8;  72.0;eor
       1975;2016061718;    3;  17.5;  75.0;eor
       1975;2016061719;    3;  16.8;  74.0;eor
       1975;2016061720;    3;  15.5;  80.0;eor
       1975;2016061721;    3;  14.4;  84.0;eor
       1975;2016061722;    3;  12.9;  93.0;eor
       1975;2016061723;    3;  12.7;  94.0;eor
       1975;2016061800;    3;  12.5;  95.0;eor
       1975;2016061801;    3;  11.1;  98.0;eor
       1975;2016061802;    3;  10.4;  99.0;eor
       1975;2016061803;    3;  11.5;  98.0;eor
       1975;2016061804;    3;  12.0;  97.0;eor
       1975;2016061805;    3;  13.5;  91.0;eor
       1975;2016061806;    3;  14.8;  85.0;eor
       1975;2016061807;    3;  15.1;  81.0;eor
       1975;2016061808;    3;  15.7;  74.0;eor
       1975;2016061809;    3;  17.0;  64.0;eor
       1975;2016061810;    3;  16.6;  69.0;eor
       1975;2016061811;    3;  19.2;  60.0;eor
       1975;2016061812;    3;  18.4;  61.0;eor
       1975;2016061813;    3;  18.7;  62.0;eor
       1975;2016061814;    3;  18.7;  60.0;eor
       1975;2016061815;    3;  19.4;  58.0;eor
       1975;2016061816;    3;  19.2;  62.0;eor
       1975;2016061817;    3;  18.5;  65.0;eor
       1975;2016061818;    3;  17.3;  70.0;eor
       1975;2016061819;    3;  15.1;  88.0;eor
       1975;2016061820;    3;  14.2;  95.0;eor
       1975;2016061821;    3;  14.0;  98.0;eor
       1975;2016061822;    3;  13.8;  98.0;eor
       1975;2016061823;    3;  13.4;  97.0;eor
       1975;2016061900;    3;  13.1;  98.0;eor
       1975;2016061901;    3;  13.3;  96.0;eor
       1975;2016061902;    3;  13.5;  96.0;eor
       1975;2016061903;    3;  13.1;  96.0;eor
       1975;2016061904;    3;  12.5;  94.0;eor
       1975;2016061905;    3;  13.6;  87.0;eor
       1975;2016061906;    3;  13.2;  86.0;eor
       1975;2016061907;    3;  13.8;  79.0;eor
       1975;2016061908;    3;  14.1;  73.0;eor
       1975;2016061909;    3;  15.0;  66.0;eor
       1975;2016061910;    3;  14.7;  70.0;eor
       1975;2016061911;    3;  13.9;  73.0;eor
       1975;2016061912;    3;  14.4;  71.0;eor
       1975;2016061913;    3;  15.2;  66.0;eor
       1975;2016061914;    3;  16.3;  60.0;eor
       1975;2016061915;    3;  15.8;  61.0;eor
       1975;2016061916;    3;  15.8;  61.0;eor
       1975;2016061917;    3;  15.2;  62.0;eor
       1975;2016061918;    3;  15.2;  62.0;eor
       1975;2016061919;    3;  14.6;  63.0;eor
       1975;2016061920;    3;  12.3;  79.0;eor
       1975;2016061921;    3;  10.6;  92.0;eor
       1975;2016061922;    3;   9.4;  96.0;eor
       1975;2016061923;    3;   8.8; 100.0;eor
       1975;2016062000;    3;   8.5;  99.0;eor
       1975;2016062001;    3;   8.4;  95.0;eor
       1975;2016062002;    3;   8.4;  97.0;eor
       1975;2016062003;    3;   9.1;  95.0;eor
       1975;2016062004;    3;   9.9;  91.0;eor
       1975;2016062005;    3;  12.3;  80.0;eor
       1975;2016062006;    3;  14.2;  74.0;eor
       1975;2016062007;    3;  16.2;  69.0;eor
       1975;2016062008;    3;  17.9;  61.0;eor
       1975;2016062009;    3;  19.3;  52.0;eor
       1975;2016062010;    3;  20.2;  50.0;eor
       1975;2016062011;    3;  20.4;  48.0;eor
       1975;2016062012;    3;  21.5;  46.0;eor
       1975;2016062013;    3;  21.6;  47.0;eor
       1975;2016062014;    3;  21.1;  44.0;eor
       1975;2016062015;    3;  20.9;  49.0;eor
       1975;2016062016;    3;  20.7;  51.0;eor
       1975;2016062017;    3;  18.2;  72.0;eor
       1975;2016062018;    3;  16.8;  81.0;eor
       1975;2016062019;    3;  15.5;  90.0;eor
       1975;2016062020;    3;  15.0;  94.0;eor
       1975;2016062021;    3;  15.0;  92.0;eor
       1975;2016062022;    3;  14.9;  95.0;eor
       1975;2016062023;    3;  15.1;  95.0;eor
       1975;2016062100;    3;  15.0;  96.0;eor
       1975;2016062101;    3;  15.1;  96.0;eor
       1975;2016062102;    3;  15.2;  96.0;eor
       1975;2016062103;    3;  15.2;  98.0;eor
       1975;2016062104;    3;  14.5;  97.0;eor
       1975;2016062105;    3;  14.4;  98.0;eor
       1975;2016062106;    3;  14.9;  95.0;eor
       1975;2016062107;    3;  15.1;  93.0;eor
       1975;2016062108;    3;  16.1;  86.0;eor
       1975;2016062109;    3;  17.7;  81.0;eor
       1975;2016062110;    3;  17.8;  78.0;eor
       1975;2016062111;    3;  17.6;  79.0;eor
       1975;2016062112;    3;  18.7;  71.0;eor
       1975;2016062113;    3;  18.8;  74.0;eor
       1975;2016062114;    3;  20.8;  62.0;eor
       1975;2016062115;    3;  20.9;  68.0;eor
       1975;2016062116;    3;  21.4;  59.0;eor
       1975;2016062117;    3;  21.6;  60.0;eor
       1975;2016062118;    3;  21.7;  60.0;eor
       1975;2016062119;    3;  19.7;  68.0;eor
       1975;2016062120;    3;  17.2;  85.0;eor
       1975;2016062121;    3;  16.6;  84.0;eor
       1975;2016062122;    3;  16.0;  87.0;eor
       1975;2016062123;    3;  16.2;  88.0;eor
       1975;2016062200;    3;  16.7;  86.0;eor
       1975;2016062201;    3;  17.2;  87.0;eor
       1975;2016062202;    3;  18.2;  84.0;eor
       1975;2016062203;    3;  17.4;  92.0;eor
       1975;2016062204;    3;  16.9;  94.0;eor
       1975;2016062205;    3;  18.2;  85.0;eor
       1975;2016062206;    3;  19.2;  82.0;eor
       1975;2016062207;    3;  20.6;  80.0;eor
       1975;2016062208;    3;  21.5;  78.0;eor
       1975;2016062209;    3;  21.8;  75.0;eor
       1975;2016062210;    3;  19.8;  80.0;eor
       1975;2016062211;    3;  22.1;  71.0;eor
       1975;2016062212;    3;  22.8;  67.0;eor
       1975;2016062213;    3;  23.0;  62.0;eor
       1975;2016062214;    3;  24.1;  58.0;eor
       1975;2016062215;    3;  24.8;  54.0;eor
       1975;2016062216;    3;  23.8;  57.0;eor
       1975;2016062217;    3;  23.5;  58.0;eor
       1975;2016062218;    3;  23.9;  58.0;eor
       1975;2016062219;    3;  22.7;  63.0;eor
       1975;2016062220;    3;  20.0;  82.0;eor
       1975;2016062221;    3;  18.5;  93.0;eor
       1975;2016062222;    3;  17.7;  93.0;eor
       1975;2016062223;    3;  16.1;  95.0;eor
       1975;2016062300;    3;  16.0;  97.0;eor
       1975;2016062301;    3;  16.5;  93.0;eor
       1975;2016062302;    3;  17.3;  92.0;eor
       1975;2016062303;    3;  17.9;  88.0;eor
       1975;2016062304;    3;  18.9;  81.0;eor
       1975;2016062305;    3;  20.0;  76.0;eor
       1975;2016062306;    3;  22.0;  69.0;eor
       1975;2016062307;    3;  23.2;  66.0;eor
       1975;2016062308;    3;  24.5;  64.0;eor
       1975;2016062309;    3;  26.1;  60.0;eor
       1975;2016062310;    3;  27.7;  54.0;eor
       1975;2016062311;    3;  28.4;  52.0;eor
       1975;2016062312;    3;  29.3;  50.0;eor
       1975;2016062313;    3;  30.9;  47.0;eor
       1975;2016062314;    3;  31.0;  44.0;eor
       1975;2016062315;    3;  31.4;  45.0;eor
       1975;2016062316;    3;  31.5;  45.0;eor
       1975;2016062317;    3;  31.2;  43.0;eor
       1975;2016062318;    3;  31.0;  44.0;eor
       1975;2016062319;    3;  29.5;  52.0;eor
       1975;2016062320;    3;  29.1;  52.0;eor
       1975;2016062321;    3;  27.4;  63.0;eor
       1975;2016062322;    3;  24.1;  82.0;eor
       1975;2016062323;    3;  23.2;  85.0;eor
       1975;2016062400;    3;  22.8;  84.0;eor
       1975;2016062401;    3;  19.4; 100.0;eor
       1975;2016062402;    3;  19.6;  98.0;eor
       1975;2016062403;    3;  19.2;  98.0;eor
       1975;2016062404;    3;  19.7;  95.0;eor
       1975;2016062405;    3;  19.8;  92.0;eor
       1975;2016062406;    3;  19.7;  91.0;eor
       1975;2016062407;    3;  19.6;  93.0;eor
       1975;2016062408;    3;  20.1;  88.0;eor
       1975;2016062409;    3;  20.3;  89.0;eor
       1975;2016062410;    3;  21.8;  89.0;eor
       1975;2016062411;    3;  23.1;  80.0;eor
       1975;2016062412;    3;  23.8;  77.0;eor
       1975;2016062413;    3;  25.2;  72.0;eor
       1975;2016062414;    3;  26.0;  67.0;eor
       1975;2016062415;    3;  26.6;  65.0;eor
       1975;2016062416;    3;  25.5;  70.0;eor
       1975;2016062417;    3;  24.7;  77.0;eor
       1975;2016062418;    3;  21.0;  98.0;eor
       1975;2016062419;    3;  20.6;  97.0;eor
       1975;2016062420;    3;  20.6;  98.0;eor
       1975;2016062421;    3;  19.0;  96.0;eor
       1975;2016062422;    3;  18.5;  97.0;eor
       1975;2016062423;    3;  18.4;  97.0;eor
       1975;2016062500;    3;  18.4;  98.0;eor
       1975;2016062501;    3;  18.2;  96.0;eor
       1975;2016062502;    3;  18.0;  98.0;eor
       1975;2016062503;    3;  17.7;  97.0;eor
       1975;2016062504;    3;  17.7;  97.0;eor
       1975;2016062505;    3;  17.8;  97.0;eor
       1975;2016062506;    3;  18.0;  97.0;eor
       1975;2016062507;    3;  18.0;  97.0;eor
       1975;2016062508;    3;  18.0;  97.0;eor
       1975;2016062509;    3;  17.9;  99.0;eor
       1975;2016062510;    3;  19.0;  95.0;eor
       1975;2016062511;    3;  19.0;  94.0;eor
       1975;2016062512;    3;  19.4;  93.0;eor
       1975;2016062513;    3;  18.6;  99.0;eor
       1975;2016062514;    3;  18.7;  97.0;eor
       1975;2016062515;    3;  19.9;  93.0;eor
       1975;2016062516;    3;  19.5;  92.0;eor
       1975;2016062517;    3;  19.0;  94.0;eor
       1975;2016062518;    3;  18.7;  96.0;eor
       1975;2016062519;    3;  18.4;  96.0;eor
       1975;2016062520;    3;  17.9;  98.0;eor
       1975;2016062521;    3;  17.4;  99.0;eor
       1975;2016062522;    3;  15.3;  97.0;eor
       1975;2016062523;    3;  14.5;  97.0;eor
       1975;2016062600;    3;  14.4;  98.0;eor
       1975;2016062601;    3;  14.3;  95.0;eor
       1975;2016062602;    3;  14.0;  98.0;eor
       1975;2016062603;    3;  13.7;  97.0;eor
       1975;2016062604;    3;  13.8;  95.0;eor
       1975;2016062605;    3;  13.7;  94.0;eor
       1975;2016062606;    3;  14.3;  93.0;eor
       1975;2016062607;    3;  14.6;  88.0;eor
       1975;2016062608;    3;  16.1;  78.0;eor
       1975;2016062609;    3;  16.7;  71.0;eor
       1975;2016062610;    3;  18.1;  65.0;eor
       1975;2016062611;    3;  17.8;  61.0;eor
       1975;2016062612;    3;  18.5;  59.0;eor
       1975;2016062613;    3;  18.9;  57.0;eor
       1975;2016062614;    3;  20.6;  54.0;eor
       1975;2016062615;    3;  19.5;  58.0;eor
       1975;2016062616;    3;  20.0;  55.0;eor
       1975;2016062617;    3;  19.2;  58.0;eor
       1975;2016062618;    3;  16.8;  71.0;eor
       1975;2016062619;    3;  17.2;  68.0;eor
       1975;2016062620;    3;  15.0;  83.0;eor
       1975;2016062621;    3;  13.2;  93.0;eor
       1975;2016062622;    3;  13.4;  88.0;eor
       1975;2016062623;    3;  13.2;  85.0;eor
       1975;2016062700;    3;  12.5;  88.0;eor
       1975;2016062701;    3;  12.4;  90.0;eor
       1975;2016062702;    3;  11.9;  91.0;eor
       1975;2016062703;    3;  11.6;  95.0;eor
       1975;2016062704;    3;  12.3;  93.0;eor
       1975;2016062705;    3;  13.5;  88.0;eor
       1975;2016062706;    3;  14.9;  81.0;eor
       1975;2016062707;    3;  16.2;  77.0;eor
       1975;2016062708;    3;  17.5;  71.0;eor
       1975;2016062709;    3;  19.1;  69.0;eor
       1975;2016062710;    3;  18.8;  66.0;eor
       1975;2016062711;    3;  20.0;  61.0;eor
       1975;2016062712;    3;  20.9;  57.0;eor
       1975;2016062713;    3;  20.4;  56.0;eor
       1975;2016062714;    3;  20.1;  56.0;eor
       1975;2016062715;    3;  19.8;  59.0;eor
       1975;2016062716;    3;  19.5;  60.0;eor
       1975;2016062717;    3;  18.8;  69.0;eor
       1975;2016062718;    3;  15.9;  94.0;eor
       1975;2016062719;    3;  15.7;  97.0;eor
       1975;2016062720;    3;  15.0;  93.0;eor
       1975;2016062721;    3;  14.0;  98.0;eor
       1975;2016062722;    3;  13.9;  99.0;eor
       1975;2016062723;    3;  14.0;  98.0;eor
       1975;2016062800;    3;  14.1;  96.0;eor
       1975;2016062801;    3;  13.9;  97.0;eor
       1975;2016062802;    3;  14.0;  96.0;eor
       1975;2016062803;    3;  12.9;  98.0;eor
       1975;2016062804;    3;  12.7;  98.0;eor
       1975;2016062805;    3;  13.4;  95.0;eor
       1975;2016062806;    3;  13.8;  93.0;eor
       1975;2016062807;    3;  14.6;  86.0;eor
       1975;2016062808;    3;  15.5;  73.0;eor
       1975;2016062809;    3;  15.8;  68.0;eor
       1975;2016062810;    3;  16.1;  68.0;eor
       1975;2016062811;    3;  17.6;  58.0;eor
       1975;2016062812;    3;  17.2;  57.0;eor
       1975;2016062813;    3;  18.0;  52.0;eor
       1975;2016062814;    3;  18.3;  50.0;eor
       1975;2016062815;    3;  19.7;  45.0;eor
       1975;2016062816;    3;  19.6;  48.0;eor
       1975;2016062817;    3;  18.4;  52.0;eor
       1975;2016062818;    3;  17.8;  62.0;eor
       1975;2016062819;    3;  17.9;  51.0;eor
       1975;2016062820;    3;  17.3;  55.0;eor
       1975;2016062821;    3;  16.8;  59.0;eor
       1975;2016062822;    3;  15.4;  65.0;eor
       1975;2016062823;    3;  15.5;  65.0;eor
       1975;2016062900;    3;  15.7;  66.0;eor
       1975;2016062901;    3;  15.2;  71.0;eor
       1975;2016062902;    3;  14.0;  82.0;eor
       1975;2016062903;    3;  13.4;  89.0;eor
       1975;2016062904;    3;  13.4;  91.0;eor
       1975;2016062905;    3;  13.6;  93.0;eor
       1975;2016062906;    3;  13.9;  94.0;eor
       1975;2016062907;    3;  15.4;  90.0;eor
       1975;2016062908;    3;  16.9;  80.0;eor
       1975;2016062909;    3;  18.9;  71.0;eor
       1975;2016062910;    3;  17.9;  71.0;eor
       1975;2016062911;    3;  17.8;  67.0;eor
       1975;2016062912;    3;  19.3;  60.0;eor
       1975;2016062913;    3;  19.3;  60.0;eor
       1975;2016062914;    3;  18.9;  62.0;eor
       1975;2016062915;    3;  19.1;  63.0;eor
       1975;2016062916;    3;  19.7;  59.0;eor
       1975;2016062917;    3;  19.2;  64.0;eor
       1975;2016062918;    3;  18.4;  68.0;eor
       1975;2016062919;    3;  18.1;  66.0;eor
       1975;2016062920;    3;  16.7;  73.0;eor
       1975;2016062921;    3;  15.1;  82.0;eor
       1975;2016062922;    3;  14.4;  91.0;eor
       1975;2016062923;    3;  15.3;  86.0;eor
       1975;2016063000;    3;  15.6;  79.0;eor
       1975;2016063001;    3;  14.2;  88.0;eor
       1975;2016063002;    3;  15.6;  75.0;eor
       1975;2016063003;    3;  15.4;  77.0;eor
       1975;2016063004;    3;  15.5;  76.0;eor
       1975;2016063005;    3;  16.3;  70.0;eor
       1975;2016063006;    3;  16.3;  71.0;eor
       1975;2016063007;    3;  17.9;  67.0;eor
       1975;2016063008;    3;  18.0;  70.0;eor
       1975;2016063009;    3;  17.7;  72.0;eor
       1975;2016063010;    3;  18.1;  70.0;eor
       1975;2016063011;    3;  18.4;  73.0;eor
       1975;2016063012;    3;  19.8;  68.0;eor
       1975;2016063013;    3;  20.2;  65.0;eor
       1975;2016063014;    3;  17.2;  84.0;eor
       1975;2016063015;    3;  18.3;  77.0;eor
       1975;2016063016;    3;  17.9;  87.0;eor
       1975;2016063017;    3;  19.5;  79.0;eor
       1975;2016063018;    3;  19.6;  72.0;eor
       1975;2016063019;    3;  18.9;  72.0;eor
       1975;2016063020;    3;  18.6;  75.0;eor
       1975;2016063021;    3;  18.4;  74.0;eor
       1975;2016063022;    3;  18.3;  76.0;eor
       1975;2016063023;    3;  18.2;  78.0;eor
       1975;2016070100;    3;  18.3;  78.0;eor
       1975;2016070101;    3;  18.1;  80.0;eor
       1975;2016070102;    3;  17.5;  84.0;eor
       1975;2016070103;    3;  17.0;  85.0;eor
       1975;2016070104;    3;  16.8;  82.0;eor
       1975;2016070105;    3;  17.4;  86.0;eor
       1975;2016070106;    3;  17.8;  82.0;eor
       1975;2016070107;    3;  18.4;  79.0;eor
       1975;2016070108;    3;  19.2;  76.0;eor
       1975;2016070109;    3;  19.9;  76.0;eor
       1975;2016070110;    3;  20.2;  72.0;eor
       1975;2016070111;    3;  18.2;  89.0;eor
       1975;2016070112;    3;  18.7;  84.0;eor
       1975;2016070113;    3;  19.5;  79.0;eor
       1975;2016070114;    3;  20.6;  74.0;eor
       1975;2016070115;    3;  18.9;  86.0;eor
       1975;2016070116;    3;  18.3;  84.0;eor
       1975;2016070117;    3;  18.3;  86.0;eor
       1975;2016070118;    3;  18.9;  85.0;eor
       1975;2016070119;    3;  18.6;  85.0;eor
       1975;2016070120;    3;  18.6;  86.0;eor
       1975;2016070121;    3;  18.7;  85.0;eor
       1975;2016070122;    3;  18.4;  88.0;eor
       1975;2016070123;    3;  18.3;  88.0;eor
       1975;2016070200;    3;  19.0;  77.0;eor
       1975;2016070201;    3;  17.5;  84.0;eor
       1975;2016070202;    3;  16.2;  97.0;eor
